"ArticleID","government","geothermal companies","concerned groups","investors","researchers","media platform","consumers","tourist"
1,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,1,0,0,1,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,2,0
9,1,0,0,1,0,0,0,0
10,1,0,0,0,0,0,0,0
11,1,0,0,1,0,0,0,0
12,1,0,0,1,0,0,0,0
13,0,0,0,1,0,0,0,0
14,1,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0
17,2,1,0,1,1,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,1,0
23,3,0,0,1,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0
30,0,0,0,1,0,0,0,0
31,0,0,0,2,0,0,0,0
32,0,0,0,1,0,0,1,0
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
36,1,1,0,0,0,0,0,0
37,3,0,0,0,0,0,0,0
38,13,0,0,0,0,0,0,0
39,4,0,0,0,0,0,0,0
40,0,0,0,1,0,0,0,0
41,0,0,0,1,0,0,0,0
42,1,0,0,1,0,0,0,0
43,0,0,0,0,0,0,0,0
44,3,0,0,0,0,0,3,0
45,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,2,0,0,0,0,0,0,0
49,4,0,0,0,0,0,0,0
50,4,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
55,4,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,1,0
58,1,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0
72,16,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0
84,8,0,0,0,0,0,2,0
85,1,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0
88,4,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0,0
7,0,0,0,0,0,0,2,0
8,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,2,0
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0
18,1,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
31,3,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
41,3,0,0,0,0,0,0,1
42,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,1,0
65,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0
72,1,0,0,0,2,0,0,0
73,0,0,0,0,0,0,0,0
74,5,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0
76,0,0,0,2,0,0,0,0
77,0,0,0,2,0,0,0,0
78,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0
81,3,0,0,3,0,0,0,0
82,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0
84,1,0,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0
86,0,0,0,2,0,0,0,0
87,0,0,0,0,0,0,3,0
88,0,0,0,2,0,0,0,0
89,0,0,0,1,0,0,0,0
90,1,0,0,1,0,0,0,0
91,0,0,0,2,0,0,0,0
92,0,0,0,2,0,0,0,0
93,2,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0
95,1,0,0,0,0,0,0,0
96,0,0,0,3,0,0,0,0
97,1,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0
99,5,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
1,0,0,0,0,2,0,0,0
2,0,0,0,0,0,0,3,0
3,0,0,0,0,0,0,3,0
4,0,0,0,2,0,0,0,0
5,3,0,0,0,0,0,0,0
6,0,0,0,0,2,0,0,0
7,0,0,0,0,0,0,0,0
8,2,0,0,2,0,0,2,0
9,1,0,0,1,0,0,0,0
10,0,0,0,1,2,0,0,0
11,0,0,0,2,0,0,0,0
12,2,0,0,0,0,0,0,0
13,0,0,0,0,0,0,1,0
14,2,0,0,0,0,0,0,0
15,0,0,0,2,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,1,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,1,0,0,0,0
23,1,0,0,1,0,0,0,0
24,0,0,0,1,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,2,0,0,0,0
27,0,0,0,2,0,0,0,0
28,0,0,0,0,0,0,0,0
29,1,0,0,1,0,0,0,0
30,1,0,0,0,1,0,0,0
31,3,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0
38,4,0,0,0,0,0,0,0
39,0,0,0,1,0,0,2,0
40,0,0,0,0,0,0,0,0
41,1,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0
43,7,0,0,0,0,0,0,0
44,0,0,0,1,0,0,0,0
45,12,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
52,1,0,0,1,0,0,1,0
53,1,0,0,1,0,0,1,0
54,1,0,0,1,0,0,1,0
55,1,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,5
60,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0
64,0,0,0,0,0,0,1,0
65,1,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0
68,3,0,0,0,0,0,0,0
69,0,0,0,2,0,0,0,0
70,0,0,0,0,0,0,0,0
71,0,0,0,2,0,0,0,0
72,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0
75,7,0,0,0,0,0,0,0
76,2,0,0,7,0,0,3,0
77,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0
84,2,0,0,1,0,0,0,0
85,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0
89,1,0,0,1,0,0,0,0
90,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0
94,11,0,0,0,0,0,1,0
95,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0
97,4,0,0,1,0,0,0,0
98,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0
9,0,0,0,5,0,0,1,0
10,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0
13,0,0,0,2,0,0,1,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,7,0,0,0
16,0,0,0,0,7,0,0,0
17,0,0,0,0,7,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,13,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,1,0,0,0,0
24,1,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,0
30,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,2,0,0,0,0,0,0,0
36,7,0,0,0,0,0,0,0
37,2,0,0,0,0,0,0,0
38,2,0,0,0,0,0,0,0
39,2,0,0,0,0,0,0,0
40,2,0,0,0,0,0,0,0
41,2,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
43,2,0,0,0,0,0,0,0
44,2,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
53,0,0,0,3,0,0,1,0
54,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0
58,0,0,0,3,0,0,3,0
59,0,0,0,3,0,0,1,0
60,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0
69,1,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0
78,12,0,0,7,0,0,0,3
79,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0
81,0,0,0,3,0,0,3,0
82,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
1,0,0,0,3,0,0,3,0
2,0,0,0,3,0,0,3,0
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,3,0,0,3,0
6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,3,0,0,3,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,3,0,0,0,0,0,0,1
23,0,0,0,1,0,0,0,0
24,0,0,0,0,0,0,0,0
25,7,0,0,4,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,2,0,0,0,0,0,0,0
49,0,0,0,3,0,0,0,0
50,0,0,0,0,0,0,0,0
51,0,0,0,3,0,0,0,0
52,0,0,0,3,0,0,0,0
53,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0
60,18,0,0,1,0,0,0,0
61,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0
65,3,0,0,1,0,0,0,0
66,2,0,0,1,0,0,0,0
67,2,0,0,1,0,0,0,0
68,2,0,0,1,0,0,0,0
69,2,0,0,1,0,0,0,0
70,2,0,0,1,0,0,1,0
71,21,0,0,0,49,1,3,0
72,21,0,0,0,49,1,3,0
73,21,0,0,0,49,1,3,0
74,21,0,0,0,49,1,3,0
75,21,0,0,0,49,1,3,0
76,21,0,0,0,49,1,3,0
77,21,0,0,0,49,1,3,0
78,21,0,0,0,49,1,3,0
79,21,0,0,0,49,1,3,0
80,21,0,0,0,49,1,3,0
81,21,0,0,0,49,1,3,0
82,21,0,0,0,49,1,3,0
83,21,0,0,0,49,1,3,0
84,21,0,0,0,49,1,3,0
85,21,0,0,0,49,1,3,0
86,21,0,0,0,49,1,3,0
87,21,0,0,0,49,1,3,0
88,0,0,0,2,0,0,0,0
89,21,0,0,0,49,1,3,0
90,21,0,0,0,49,1,3,0
91,21,0,0,0,49,1,3,0
92,21,0,0,0,49,1,3,0
93,21,0,0,0,49,1,3,0
94,21,0,0,0,49,1,3,0
95,21,0,0,0,49,1,3,0
96,21,0,0,0,49,1,3,0
97,21,0,0,0,49,1,3,0
98,21,0,0,0,49,1,3,0
99,21,0,0,0,49,1,3,0
100,21,0,0,0,49,1,3,0
